,site_code,precip,year,habitat.type,plot,ppt_ambient,ppt_drought,n_treat_days,perc_reduction,ppt_drought730,AI,drtpct_map,drtpct_map730,amb_pct,amb_abspct,drtpct_map100,habitat.num,Extreme,Extreme.num,DS3,Eco.Extr
127,eea.br,1440,2018,Grassland,54,1615,1322.2,184,18.13003096,1836.6,1.0608,-0.081805556,0.275416667,0.121527778,0.121527778,-8.180555556,1,NotExtreme,0,0.141789024,Grassland_NotExtreme
128,elvadrt.ee,680,2017,Grassland,1,606.2,230.356,442,62,581.342,1.0945,-0.661241176,-0.145085294,-0.108529412,0.108529412,-66.12411765,1,Extr,1,-0.262306076,Grassland_Extr
129,elvadrt.ee,680,2017,Grassland,3,606.2,230.356,442,62,581.342,1.0945,-0.661241176,-0.145085294,-0.108529412,0.108529412,-66.12411765,1,Extr,1,-0.534476204,Grassland_Extr
130,elvadrt.ee,680,2017,Grassland,5,606.2,230.356,442,62,581.342,1.0945,-0.661241176,-0.145085294,-0.108529412,0.108529412,-66.12411765,1,Extr,1,-0.245801575,Grassland_Extr
131,esw.ca,1011.5,2016,Grassland,4,968.0602151,786.3424731,136,18.77132632,807.8096774,1.0935,-0.222597654,-0.201374516,-0.042945907,0.042945907,-22.25976539,1,Extr,1,0.41680706,Grassland_Extr
132,esw.ca,1011.5,2016,Grassland,5,968.0602151,786.3424731,136,18.77132632,807.8096774,1.0935,-0.222597654,-0.201374516,-0.042945907,0.042945907,-22.25976539,1,Extr,1,-0.741251531,Grassland_Extr
133,esw.ca,1011.5,2016,Grassland,6,968.0602151,786.3424731,136,18.77132632,807.8096774,1.0935,-0.222597654,-0.201374516,-0.042945907,0.042945907,-22.25976539,1,Extr,1,-0.351941659,Grassland_Extr
134,falls.au,1239,2018,Grassland,3,1338.52202,803.1132122,368,40,1705.615304,1.9963,-0.351805317,0.376606379,0.080324471,0.080324471,-35.1805317,1,NotExtreme,0,0.189708025,Grassland_NotExtreme
135,falls.au,1239,2018,Grassland,4,1338.52202,803.1132122,368,40,1705.615304,1.9963,-0.351805317,0.376606379,0.080324471,0.080324471,-35.1805317,1,NotExtreme,0,0.117763009,Grassland_NotExtreme
136,falls.au,1239,2018,Grassland,8,1338.52202,803.1132122,368,40,1705.615304,1.9963,-0.351805317,0.376606379,0.080324471,0.080324471,-35.1805317,1,NotExtreme,0,-0.157436415,Grassland_NotExtreme
137,freiburg.de,934,2016,Grassland,10,955.7,789.485,122,17.39196401,1064.1,1.029,-0.154726981,0.139293362,0.023233405,0.023233405,-15.47269807,1,NotExtreme,0,-0.261507792,Grassland_NotExtreme
138,freiburg.de,934,2016,Grassland,26,955.7,789.485,122,17.39196401,1064.1,1.029,-0.154726981,0.139293362,0.023233405,0.023233405,-15.47269807,1,NotExtreme,0,-0.302522764,Grassland_NotExtreme
139,freiburg.de,934,2016,Grassland,42,955.7,789.485,122,17.39196401,1064.1,1.029,-0.154726981,0.139293362,0.023233405,0.023233405,-15.47269807,1,NotExtreme,0,-0.332059777,Grassland_NotExtreme
140,freiburg.de,934,2016,Grassland,48,955.7,789.485,122,17.39196401,1064.1,1.029,-0.154726981,0.139293362,0.023233405,0.023233405,-15.47269807,1,NotExtreme,0,-0.067158472,Grassland_NotExtreme
141,gmgranite.us,220,2020,Shrubland,4,226.75,77.095,364,66,259.08,0.1766,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.382265603,Shrubland_NotExtreme
142,gmgranite.us,220,2020,Shrubland,5,226.75,77.095,364,66,259.08,0.1766,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.322898383,Shrubland_NotExtreme
143,gmgranite.us,220,2020,Shrubland,7,226.75,77.095,364,66,259.08,0.1766,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.425329859,Shrubland_NotExtreme
144,gmgranite.us,220,2020,Shrubland,8,226.75,77.095,364,66,259.08,0.1766,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.645263922,Shrubland_NotExtreme
145,gmgranite.us,220,2020,Shrubland,9,226.75,77.095,364,66,259.08,0.1766,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,-0.040566709,Shrubland_NotExtreme
146,gmgranite.us,220,2020,Shrubland,13,226.75,77.095,364,66,259.08,0.1766,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.585894802,Shrubland_NotExtreme
147,gmgranite.us,220,2020,Shrubland,14,226.75,77.095,364,66,259.08,0.1766,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.360674898,Shrubland_NotExtreme
148,gmmolar.us,220,2020,Shrubland,1,226.75,77.095,364,66,259.08,0.1727,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.836957534,Shrubland_NotExtreme
149,gmmolar.us,220,2020,Shrubland,6,226.75,77.095,364,66,259.08,0.1727,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.928150906,Shrubland_NotExtreme
150,gmmolar.us,220,2020,Shrubland,8,226.75,77.095,364,66,259.08,0.1727,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.158856879,Shrubland_NotExtreme
151,gmmolar.us,220,2020,Shrubland,9,226.75,77.095,364,66,259.08,0.1727,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.356937694,Shrubland_NotExtreme
152,gmmolar.us,220,2020,Shrubland,10,226.75,77.095,364,66,259.08,0.1727,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,0.044011038,Shrubland_NotExtreme
153,gmmolar.us,220,2020,Shrubland,12,226.75,77.095,364,66,259.08,0.1727,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,-0.093318625,Shrubland_NotExtreme
154,gmmolar.us,220,2020,Shrubland,14,226.75,77.095,364,66,259.08,0.1727,-0.649568182,0.177636364,0.030681818,0.030681818,-64.95681818,2,NotExtreme,0,-0.031647834,Shrubland_NotExtreme
155,guaribas.br,1908,2016,Grassland,3,1072.326334,767.5528229,240,28.4217128,1090.050376,0.8074,-0.597718646,-0.428694771,-0.437984102,0.437984102,-59.77186463,1,Extr,1,-0.601558468,Grassland_Extr
156,guaribas.br,1908,2016,Grassland,6,1072.326334,767.5528229,240,28.4217128,1090.050376,0.8074,-0.597718646,-0.428694771,-0.437984102,0.437984102,-59.77186463,1,Extr,1,-1.196577116,Grassland_Extr
157,guaribas.br,1908,2016,Grassland,11,1072.326334,767.5528229,240,28.4217128,1090.050376,0.8074,-0.597718646,-0.428694771,-0.437984102,0.437984102,-59.77186463,1,Extr,1,-0.253307217,Grassland_Extr
158,haibei.cn,469,2019,Grassland,19,747.3124317,373.6562158,591,50,423.4315266,0.6609,-0.203291651,-0.097160924,0.593416699,0.593416699,-20.32916507,1,NotExtreme,0,-0.288887134,Grassland_NotExtreme
159,haibei.cn,469,2019,Grassland,32,747.3124317,373.6562158,591,50,423.4315266,0.6609,-0.203291651,-0.097160924,0.593416699,0.593416699,-20.32916507,1,NotExtreme,0,0.063534404,Grassland_NotExtreme
160,haibei.cn,469,2019,Grassland,215,747.3124317,373.6562158,591,50,423.4315266,0.6609,-0.203291651,-0.097160924,0.593416699,0.593416699,-20.32916507,1,NotExtreme,0,-0.556829629,Grassland_NotExtreme
161,hard.us,462,2016,Shrubland,1,497.3,436.811,124,12.16348281,545.3,0.4196,-0.054521645,0.18030303,0.076406926,0.076406926,-5.452164502,2,NotExtreme,0,0.293755086,Shrubland_NotExtreme
162,hard.us,462,2016,Shrubland,3,497.3,436.811,124,12.16348281,545.3,0.4196,-0.054521645,0.18030303,0.076406926,0.076406926,-5.452164502,2,NotExtreme,0,0.260231253,Shrubland_NotExtreme
163,hard.us,462,2016,Shrubland,6,497.3,436.811,124,12.16348281,545.3,0.4196,-0.054521645,0.18030303,0.076406926,0.076406926,-5.452164502,2,NotExtreme,0,-0.225717594,Shrubland_NotExtreme
164,hoide.de,541.15,2017,Shrubland,2,603,361.8,469,40,549.9,0.9268,-0.33142382,0.016169269,0.114293634,0.114293634,-33.14238196,2,NotExtreme,0,-1.600717833,Shrubland_NotExtreme
165,hoide.de,541.15,2017,Shrubland,8,603,361.8,469,40,549.9,0.9268,-0.33142382,0.016169269,0.114293634,0.114293634,-33.14238196,2,NotExtreme,0,0.359704445,Shrubland_NotExtreme
166,hong.cn,703,2018,Grassland,107,931.5,642.4,230,31.0359635,586.1,0.858,-0.086201991,-0.16628734,0.325035562,0.325035562,-8.620199147,1,NotExtreme,0,-0.62059376,Grassland_NotExtreme
167,hong.cn,703,2018,Grassland,202,931.5,642.4,230,31.0359635,586.1,0.858,-0.086201991,-0.16628734,0.325035562,0.325035562,-8.620199147,1,NotExtreme,0,0.676961948,Grassland_NotExtreme
168,hong.cn,703,2018,Grassland,302,931.5,642.4,230,31.0359635,586.1,0.858,-0.086201991,-0.16628734,0.325035562,0.325035562,-8.620199147,1,NotExtreme,0,-0.104118239,Grassland_NotExtreme
169,hong.cn,703,2018,Grassland,409,931.5,642.4,230,31.0359635,586.1,0.858,-0.086201991,-0.16628734,0.325035562,0.325035562,-8.620199147,1,NotExtreme,0,-0.053661677,Grassland_NotExtreme
170,hulun.cn,360,2018,Grassland,19,348.9293963,211.2297618,235,39.46346624,315.2599987,0.5067,-0.413250662,-0.124277781,-0.030751677,0.030751677,-41.32506617,1,Extr,1,-0.40817147,Grassland_Extr
171,hulun.cn,360,2018,Grassland,32,348.9293963,211.2297618,235,39.46346624,315.2599987,0.5067,-0.413250662,-0.124277781,-0.030751677,0.030751677,-41.32506617,1,Extr,1,-0.618213474,Grassland_Extr
172,hulun.cn,360,2018,Grassland,48,348.9293963,211.2297618,235,39.46346624,315.2599987,0.5067,-0.413250662,-0.124277781,-0.030751677,0.030751677,-41.32506617,1,Extr,1,-0.396330339,Grassland_Extr
173,hulun.cn,360,2018,Grassland,53,348.9293963,211.2297618,235,39.46346624,315.2599987,0.5067,-0.413250662,-0.124277781,-0.030751677,0.030751677,-41.32506617,1,Extr,1,-0.647324511,Grassland_Extr
174,hulun.cn,360,2018,Grassland,215,348.9293963,211.2297618,235,39.46346624,315.2599987,0.5067,-0.413250662,-0.124277781,-0.030751677,0.030751677,-41.32506617,1,Extr,1,-0.655281154,Grassland_Extr
175,hulun.cn,360,2018,Grassland,612,348.9293963,211.2297618,235,39.46346624,315.2599987,0.5067,-0.413250662,-0.124277781,-0.030751677,0.030751677,-41.32506617,1,Extr,1,-0.561755095,Grassland_Extr
176,hyide.de,541.15,2017,Shrubland,14,603,361.8,470,40,549.9,0.9268,-0.33142382,0.016169269,0.114293634,0.114293634,-33.14238196,2,NotExtreme,0,-3.128884807,Shrubland_NotExtreme
177,hyide.de,541.15,2017,Shrubland,18,603,361.8,470,40,549.9,0.9268,-0.33142382,0.016169269,0.114293634,0.114293634,-33.14238196,2,NotExtreme,0,-0.156917546,Shrubland_NotExtreme
178,hyide.de,541.15,2017,Shrubland,22,603,361.8,470,40,549.9,0.9268,-0.33142382,0.016169269,0.114293634,0.114293634,-33.14238196,2,NotExtreme,0,-0.346870944,Shrubland_NotExtreme
179,jorndrt.us,241.88,2016,Grassland,1,172,40.24,355,76.60465116,283.6,0.163,-0.833636514,0.172482223,-0.288903589,0.288903589,-83.3636514,1,Extr,1,-0.259528225,Grassland_Extr
180,jorndrt.us,241.88,2016,Grassland,4,172,40.24,355,76.60465116,283.6,0.163,-0.833636514,0.172482223,-0.288903589,0.288903589,-83.3636514,1,Extr,1,0.054280962,Grassland_Extr
181,jorndrt.us,241.88,2016,Grassland,5,172,40.24,355,76.60465116,283.6,0.163,-0.833636514,0.172482223,-0.288903589,0.288903589,-83.3636514,1,Extr,1,-0.115052946,Grassland_Extr
182,jrnchi.us,246.6,2020,Shrubland,311,315.976,94.7928,366,70,245.364,0.161,-0.615600973,-0.005012165,0.281330089,0.281330089,-61.56009732,2,NotExtreme,0,-0.464760129,Shrubland_NotExtreme
183,jrnchi.us,246.6,2020,Shrubland,312,315.976,94.7928,366,70,245.364,0.161,-0.615600973,-0.005012165,0.281330089,0.281330089,-61.56009732,2,NotExtreme,0,-0.819924139,Shrubland_NotExtreme
184,jrnchi.us,246.6,2020,Shrubland,313,315.976,94.7928,366,70,245.364,0.161,-0.615600973,-0.005012165,0.281330089,0.281330089,-61.56009732,2,NotExtreme,0,0.116692485,Shrubland_NotExtreme
185,jrnchi.us,246.6,2020,Shrubland,314,315.976,94.7928,366,70,245.364,0.161,-0.615600973,-0.005012165,0.281330089,0.281330089,-61.56009732,2,NotExtreme,0,-0.193242363,Shrubland_NotExtreme
186,jrnchi.us,246.6,2020,Shrubland,315,315.976,94.7928,366,70,245.364,0.161,-0.615600973,-0.005012165,0.281330089,0.281330089,-61.56009732,2,NotExtreme,0,0.186087525,Shrubland_NotExtreme
187,jrnchi.us,246.6,2020,Shrubland,316,315.976,94.7928,366,70,245.364,0.161,-0.615600973,-0.005012165,0.281330089,0.281330089,-61.56009732,2,NotExtreme,0,0.428964826,Shrubland_NotExtreme
188,jrnchi.us,246.6,2020,Shrubland,317,315.976,94.7928,366,70,245.364,0.161,-0.615600973,-0.005012165,0.281330089,0.281330089,-61.56009732,2,NotExtreme,0,-0.067504674,Shrubland_NotExtreme
189,jrnchi.us,246.6,2020,Shrubland,318,315.976,94.7928,366,70,245.364,0.161,-0.615600973,-0.005012165,0.281330089,0.281330089,-61.56009732,2,NotExtreme,0,0.164607086,Shrubland_NotExtreme
190,jrnchi.us,246.6,2020,Shrubland,319,315.976,94.7928,366,70,245.364,0.161,-0.615600973,-0.005012165,0.281330089,0.281330089,-61.56009732,2,NotExtreme,0,-0.23521156,Shrubland_NotExtreme
191,jrnchi.us,246.6,2020,Shrubland,320,315.976,94.7928,366,70,245.364,0.161,-0.615600973,-0.005012165,0.281330089,0.281330089,-61.56009732,2,NotExtreme,0,0.160021563,Shrubland_NotExtreme
192,kernb.ca,353.7,2017,Grassland,1,414.7,264.22,449,36.28647215,411.6925,0.4723,-0.252982754,0.16395957,0.172462539,0.172462539,-25.29827537,1,NotExtreme,0,0.206064899,Grassland_NotExtreme
193,kernb.ca,353.7,2017,Grassland,2,414.7,264.22,449,36.28647215,411.6925,0.4723,-0.252982754,0.16395957,0.172462539,0.172462539,-25.29827537,1,NotExtreme,0,-0.202197413,Grassland_NotExtreme
194,kernb.ca,353.7,2017,Grassland,4,414.7,264.22,449,36.28647215,411.6925,0.4723,-0.252982754,0.16395957,0.172462539,0.172462539,-25.29827537,1,NotExtreme,0,-0.080996633,Grassland_NotExtreme
195,kernnu.ca,353.7,2017,Grassland,1,414.7,264.22,449,36.28647215,411.6925,0.4723,-0.252982754,0.16395957,0.172462539,0.172462539,-25.29827537,1,NotExtreme,0,-0.046997115,Grassland_NotExtreme
196,kernnu.ca,353.7,2017,Grassland,3,414.7,264.22,449,36.28647215,411.6925,0.4723,-0.252982754,0.16395957,0.172462539,0.172462539,-25.29827537,1,NotExtreme,0,0.526396586,Grassland_NotExtreme
197,kernnu.ca,353.7,2017,Grassland,4,414.7,264.22,449,36.28647215,411.6925,0.4723,-0.252982754,0.16395957,0.172462539,0.172462539,-25.29827537,1,NotExtreme,0,0.271695194,Grassland_NotExtreme
198,kinsella.ca,406.24,2017,Grassland,6,443.4,318.21,420,28.23410014,407.33,0.5958,-0.216694565,0.002683143,0.091473021,0.091473021,-21.66945648,1,NotExtreme,0,-0.219993348,Grassland_NotExtreme
199,kinsella.ca,406.24,2017,Grassland,7,443.4,318.21,420,28.23410014,407.33,0.5958,-0.216694565,0.002683143,0.091473021,0.091473021,-21.66945648,1,NotExtreme,0,-0.272319022,Grassland_NotExtreme
200,kinsella.ca,406.24,2017,Grassland,8,443.4,318.21,420,28.23410014,407.33,0.5958,-0.216694565,0.002683143,0.091473021,0.091473021,-21.66945648,1,NotExtreme,0,0.075031177,Grassland_NotExtreme
201,kinsella.ca,406.24,2017,Grassland,9,443.4,318.21,420,28.23410014,407.33,0.5958,-0.216694565,0.002683143,0.091473021,0.091473021,-21.66945648,1,NotExtreme,0,-0.734644235,Grassland_NotExtreme
202,kinsella.ca,406.24,2017,Grassland,10,443.4,318.21,420,28.23410014,407.33,0.5958,-0.216694565,0.002683143,0.091473021,0.091473021,-21.66945648,1,NotExtreme,0,-0.231051383,Grassland_NotExtreme
203,kiskun.hu,596,2016,Grassland,3,776.6,630.04,137,18.87200618,528.6,0.5896,0.057114094,-0.113087248,0.303020134,0.303020134,5.711409396,1,NotExtreme,0,0.002176109,Grassland_NotExtreme
204,kiskun.hu,596,2016,Grassland,4,776.6,630.04,137,18.87200618,528.6,0.5896,0.057114094,-0.113087248,0.303020134,0.303020134,5.711409396,1,NotExtreme,0,-0.284225245,Grassland_NotExtreme
205,kiskun.hu,596,2016,Grassland,6,776.6,630.04,137,18.87200618,528.6,0.5896,0.057114094,-0.113087248,0.303020134,0.303020134,5.711409396,1,NotExtreme,0,-0.048591743,Grassland_NotExtreme
206,kiskun.hu,596,2016,Grassland,8,776.6,630.04,137,18.87200618,528.6,0.5896,0.057114094,-0.113087248,0.303020134,0.303020134,5.711409396,1,NotExtreme,0,-0.164923095,Grassland_NotExtreme
207,kiskun.hu,596,2016,Grassland,9,776.6,630.04,137,18.87200618,528.6,0.5896,0.057114094,-0.113087248,0.303020134,0.303020134,5.711409396,1,NotExtreme,0,0.049754037,Grassland_NotExtreme
208,konzadrt.us,830,2016,Grassland,1,1104.2,593,175,46.29596088,965.848387,0.735,-0.285542169,0.163672755,0.330361446,0.330361446,-28.55421687,1,NotExtreme,0,0.069353167,Grassland_NotExtreme
209,konzadrt.us,830,2016,Grassland,2,1104.2,593,175,46.29596088,965.848387,0.735,-0.285542169,0.163672755,0.330361446,0.330361446,-28.55421687,1,NotExtreme,0,0.035650343,Grassland_NotExtreme
210,konzadrt.us,830,2016,Grassland,4,1104.2,593,175,46.29596088,965.848387,0.735,-0.285542169,0.163672755,0.330361446,0.330361446,-28.55421687,1,NotExtreme,0,-0.062395816,Grassland_NotExtreme
211,konzadrt.us,830,2016,Grassland,8,1104.2,593,175,46.29596088,965.848387,0.735,-0.285542169,0.163672755,0.330361446,0.330361446,-28.55421687,1,NotExtreme,0,-0.537343152,Grassland_NotExtreme
212,konzadrt.us,830,2016,Grassland,10,1104.2,593,175,46.29596088,965.848387,0.735,-0.285542169,0.163672755,0.330361446,0.330361446,-28.55421687,1,NotExtreme,0,-0.378796861,Grassland_NotExtreme
213,lygraint.no,2234,2017,Shrubland,1,2687.9,2325.3,113,13.4900852,2713.8,4.6145,0.040868397,0.21477171,0.203178156,0.203178156,4.086839749,2,NotExtreme,0,0.803369136,Shrubland_NotExtreme
214,lygraint.no,2234,2017,Shrubland,6,2687.9,2325.3,113,13.4900852,2713.8,4.6145,0.040868397,0.21477171,0.203178156,0.203178156,4.086839749,2,NotExtreme,0,0.346663949,Shrubland_NotExtreme
215,lygraint.no,2234,2017,Shrubland,7,2687.9,2325.3,113,13.4900852,2713.8,4.6145,0.040868397,0.21477171,0.203178156,0.203178156,4.086839749,2,NotExtreme,0,0.584277652,Shrubland_NotExtreme
216,lygraold.no,2234,2017,Shrubland,2,2687.9,2325.3,113,13.4900852,2713.8,4.6178,0.040868397,0.21477171,0.203178156,0.203178156,4.086839749,2,NotExtreme,0,-0.028489709,Shrubland_NotExtreme
217,lygraold.no,2234,2017,Shrubland,5,2687.9,2325.3,113,13.4900852,2713.8,4.6178,0.040868397,0.21477171,0.203178156,0.203178156,4.086839749,2,NotExtreme,0,-0.517636071,Shrubland_NotExtreme
218,lygraold.no,2234,2017,Shrubland,8,2687.9,2325.3,113,13.4900852,2713.8,4.6178,0.040868397,0.21477171,0.203178156,0.203178156,4.086839749,2,NotExtreme,0,-0.394918123,Shrubland_NotExtreme
219,lygrayng.no,2234,2017,Shrubland,3,2687.9,2325.3,113,13.4900852,2713.8,4.6145,0.040868397,0.21477171,0.203178156,0.203178156,4.086839749,2,NotExtreme,0,0.311856104,Shrubland_NotExtreme
220,lygrayng.no,2234,2017,Shrubland,6,2687.9,2325.3,113,13.4900852,2713.8,4.6145,0.040868397,0.21477171,0.203178156,0.203178156,4.086839749,2,NotExtreme,0,0.553327457,Shrubland_NotExtreme
221,lygrayng.no,2234,2017,Shrubland,8,2687.9,2325.3,113,13.4900852,2713.8,4.6145,0.040868397,0.21477171,0.203178156,0.203178156,4.086839749,2,NotExtreme,0,0.255042782,Shrubland_NotExtreme
222,marcdrt.ar,927.9,2016,Grassland,6,1088.2,959.05,143,11.86822275,690.5,0.7508,0.033570428,-0.255846535,0.172755685,0.172755685,3.357042785,1,NotExtreme,0,-0.526846277,Grassland_NotExtreme
223,marcdrt.ar,927.9,2016,Grassland,8,1088.2,959.05,143,11.86822275,690.5,0.7508,0.033570428,-0.255846535,0.172755685,0.172755685,3.357042785,1,NotExtreme,0,0.247654731,Grassland_NotExtreme
224,marcdrt.ar,927.9,2016,Grassland,9,1088.2,959.05,143,11.86822275,690.5,0.7508,0.033570428,-0.255846535,0.172755685,0.172755685,3.357042785,1,NotExtreme,0,-0.264408875,Grassland_NotExtreme
225,marcdrt.ar,927.9,2016,Grassland,13,1088.2,959.05,143,11.86822275,690.5,0.7508,0.033570428,-0.255846535,0.172755685,0.172755685,3.357042785,1,NotExtreme,0,0.134707596,Grassland_NotExtreme
226,matador.ca,358.4,2017,Grassland,1,390.6,251.33,451,35.65540195,486.505,0.4242,-0.29874442,0.357435826,0.08984375,0.08984375,-29.87444196,1,NotExtreme,0,-0.040491361,Grassland_NotExtreme
227,matador.ca,358.4,2017,Grassland,2,390.6,251.33,451,35.65540195,486.505,0.4242,-0.29874442,0.357435826,0.08984375,0.08984375,-29.87444196,1,NotExtreme,0,-0.040491361,Grassland_NotExtreme
228,matador.ca,358.4,2017,Grassland,4,390.6,251.33,451,35.65540195,486.505,0.4242,-0.29874442,0.357435826,0.08984375,0.08984375,-29.87444196,1,NotExtreme,0,-0.658055861,Grassland_NotExtreme
229,matta.il,540,2016,Shrubland,2,510.8394607,181.1679567,213,64.53524627,654.5566372,0.3433,-0.664503784,0.212141921,-0.054000999,0.054000999,-66.45037839,2,Extr,1,-0.526615039,Shrubland_Extr
230,matta.il,540,2016,Shrubland,3,510.8394607,181.1679567,213,64.53524627,654.5566372,0.3433,-0.664503784,0.212141921,-0.054000999,0.054000999,-66.45037839,2,Extr,1,-0.256525732,Shrubland_Extr
231,matta.il,540,2016,Shrubland,5,510.8394607,181.1679567,213,64.53524627,654.5566372,0.3433,-0.664503784,0.212141921,-0.054000999,0.054000999,-66.45037839,2,Extr,1,-0.005292719,Shrubland_Extr
232,matta.il,540,2016,Shrubland,6,510.8394607,181.1679567,213,64.53524627,654.5566372,0.3433,-0.664503784,0.212141921,-0.054000999,0.054000999,-66.45037839,2,Extr,1,-1.008813544,Shrubland_Extr
233,matta.il,540,2016,Shrubland,9,510.8394607,181.1679567,213,64.53524627,654.5566372,0.3433,-0.664503784,0.212141921,-0.054000999,0.054000999,-66.45037839,2,Extr,1,-0.595251687,Shrubland_Extr
234,mattheis.ca,329.11,2017,Grassland,1,330.9,196.645,377,40.57268057,406.19,0.3795,-0.402494607,0.234207408,0.005438911,0.005438911,-40.24946067,1,Extr,1,-0.20861249,Grassland_Extr
235,mattheis.ca,329.11,2017,Grassland,2,330.9,196.645,377,40.57268057,406.19,0.3795,-0.402494607,0.234207408,0.005438911,0.005438911,-40.24946067,1,Extr,1,-0.247837982,Grassland_Extr
236,mattheis.ca,329.11,2017,Grassland,3,330.9,196.645,377,40.57268057,406.19,0.3795,-0.402494607,0.234207408,0.005438911,0.005438911,-40.24946067,1,Extr,1,-0.355008503,Grassland_Extr
237,mattheis.ca,329.11,2017,Grassland,5,330.9,196.645,377,40.57268057,406.19,0.3795,-0.402494607,0.234207408,0.005438911,0.005438911,-40.24946067,1,Extr,1,0.405581462,Grassland_Extr
238,mattheis.ca,329.11,2017,Grassland,6,330.9,196.645,377,40.57268057,406.19,0.3795,-0.402494607,0.234207408,0.005438911,0.005438911,-40.24946067,1,Extr,1,-0.203370015,Grassland_Extr
239,milparinka.au,192,2017,Grassland,2,228.2,79.87,385,65,326.18,0.1338,-0.584010417,0.698854167,0.188541667,0.188541667,-58.40104167,1,NotExtreme,0,-0.657563261,Grassland_NotExtreme
240,milparinka.au,192,2017,Grassland,4,228.2,79.87,385,65,326.18,0.1338,-0.584010417,0.698854167,0.188541667,0.188541667,-58.40104167,1,NotExtreme,0,-0.397450653,Grassland_NotExtreme
241,milparinka.au,192,2017,Grassland,6,228.2,79.87,385,65,326.18,0.1338,-0.584010417,0.698854167,0.188541667,0.188541667,-58.40104167,1,NotExtreme,0,1.045559648,Grassland_NotExtreme
242,morient.ar,382.7,2017,Shrubland,3,464.1290323,249.3845161,349,46.26827912,334.9677419,0.2035,-0.348355066,-0.124725002,0.212775104,0.212775104,-34.83550664,2,NotExtreme,0,-0.598217864,Shrubland_NotExtreme
243,morient.ar,382.7,2017,Shrubland,5,464.1290323,249.3845161,349,46.26827912,334.9677419,0.2035,-0.348355066,-0.124725002,0.212775104,0.212775104,-34.83550664,2,NotExtreme,0,-0.69060919,Shrubland_NotExtreme
244,naposta.ar,553,2017,Grassland,1,645.7,361.592,365,44,558.0866667,0.5161,-0.346126582,0.009198312,0.167631103,0.167631103,-34.61265823,1,NotExtreme,0,-2.009750729,Grassland_NotExtreme
245,naposta.ar,553,2017,Grassland,3,645.7,361.592,365,44,558.0866667,0.5161,-0.346126582,0.009198312,0.167631103,0.167631103,-34.61265823,1,NotExtreme,0,-2.36877034,Grassland_NotExtreme
246,naposta.ar,553,2017,Grassland,5,645.7,361.592,365,44,558.0866667,0.5161,-0.346126582,0.009198312,0.167631103,0.167631103,-34.61265823,1,NotExtreme,0,-1.46981205,Grassland_NotExtreme
247,naqu.cn,430,2018,Grassland,19,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,-0.190188302,Grassland_NotExtreme
248,naqu.cn,430,2018,Grassland,32,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,-0.227482867,Grassland_NotExtreme
249,naqu.cn,430,2018,Grassland,48,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,-0.266222378,Grassland_NotExtreme
250,naqu.cn,430,2018,Grassland,53,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,-0.122375708,Grassland_NotExtreme
251,naqu.cn,430,2018,Grassland,215,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,-0.807572818,Grassland_NotExtreme
252,naqu.cn,430,2018,Grassland,612,495.4618795,340.3635829,226,31.30377997,488.5774058,0.5728,-0.208456784,0.136226525,0.152236929,0.152236929,-20.8456784,1,NotExtreme,0,0.276607013,Grassland_NotExtreme
253,nnss.us,132.8,2020,Shrubland,111,167.132,69.7484,347,58.2674772,216.154,0.0923,-0.474786145,0.627665663,0.258524096,0.258524096,-47.47861446,2,NotExtreme,0,-0.397416765,Shrubland_NotExtreme
